first_name,last_name,birth_date,player_id,season,season_type,league,team,games,starts,minutes,points,plus_minus,two_points_made,two_points_attempted,three_points_made,three_points_attempted,free_throws_made,free_throws_attempted,blocked_shot_attempts,offensive_rebounds,defensive_rebounds,assists,screen_assists,turnovers,steals,deflections,loose_balls_recovered,blocked_shots,personal_fouls,personal_fouls_drawn,offensive_fouls,charges_drawn,technical_fouls,flagrant_fouls,ejections,points_off_turnovers,points_in_paint,second_chance_points,fast_break_points,possessions,estimated_possessions,calculated_possessions,plays_used,team_possessions,usage_percentage,true_shooting_percentage,three_point_attempt_rate,free_throw_rate,offensive_rebounding_percentage,defensive_rebounding_percentage,total_rebounding_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,internal_box_plus_minus,fga,fta,three_pct,three_attempt_rate,points_per_36,minutes_per_game,blocks,steals_per_36,blocks_per_36,deflections_per_36,points_per_100pos,age
webb iii,kolios,1984-04-01,589486,2012,Full Season,NBA,Bulls,55,30,1323.9167,518,29,103,306,72,189,96,120,25,22,96,233,0,104,50,0,0,8,119,0,0,0,1,0,0,0,0,0,0,625,2456.3312,2602,654,6449.2029,22.4666,0.4728,0.3818,0.24242424242424243,2.0559,7.7609,5.6743,28.4353,2.0168,0.6486,15.9558,-0.6352,495,120,0.380952380952381,0.38181818181818183,14.085478338629612,24.071212727272727,8,1.3596021562383798,0.21753634499814073,0,82.88,28
webb iii,kolios,1984-04-01,589486,2013,Full Season,NBA,Nets,87,8,1682.35,603,34,124,285,92,229,79,103,22,43,119,174,0,70,71,0,0,13,134,0,0,0,1,0,0,0,0,0,0,582.2,3109.3662,3331.5,633,7988.0485,17.2787,0.539,0.4455,0.20038910505836577,3.9189,9.0435,6.2931,16.6152,2.1084,0.8655,11.1231,1.0909,514,103,0.4017467248908297,0.4455252918287938,12.903379201711893,19.33735632183908,13,1.5193033554254467,0.2781823045145184,0,103.5726554448643,29
webb iii,kolios,1984-04-01,589486,2014,Full Season,NBA,Pacers,82,5,1535.5,521,81,114,239,69,185,86,116,16,22,119,125,0,74,76,0,0,9,94,0,0,0,1,0,0,0,0,0,0,522.4,2933.8014,3184,554,9301.0389,16.5483,0.5484,0.4363,0.27358490566037735,1.4434,7.4916,5.4082,15.9189,2.8432,0.3032,13.4781,0.6756,424,116,0.372972972972973,0.4363207547169811,12.214913708889611,18.72560975609756,9,1.781830022793878,0.21100618690980136,0,99.73200612557427,30
webb iii,kolios,1984-04-01,589486,2015,Full Season,NBA,Pacers,57,21,1421.9333,570,4,111,242,70,175,138,167,17,18,145,208,0,100,57,0,0,9,107,0,0,0,1,0,0,0,0,2,0,565.8,2760.1664,2994.5,586,7708.2521,18.8019,0.5811,0.4197,0.4004796163069544,2.2613,10.8557,5.7561,24.3495,2.2013,0.8654,16.9354,1.2378,417,167,0.4,0.4196642685851319,14.431056646609234,24.946198245614035,9,1.4431056646609235,0.2278587891569879,0,100.7423117709438,31
webb iii,kolios,1984-04-01,589486,2016,Full Season,NBA,Magic,33,2,655.7,142,-51,33,89,14,48,34,39,3,10,56,88,0,25,19,0,0,5,49,0,0,0,0,0,0,0,0,0,0,167.6,1311.2839,1391.5,176,7961.2949,12.0853,0.4606,0.3504,0.2846715328467153,2.6556,9.1853,4.8593,17.2933,1.7263,0.3145,13.954,-3.0604,137,39,0.2916666666666667,0.35036496350364965,7.796248284276346,19.86969696969697,5,1.0431599816989476,0.2745157846576178,0,84.7255369928401,32
webb iii,kolios,1984-04-01,589486,2017,Full Season,NBA,Magic,62,9,1012.4833,281,-184,64,143,32,105,57,66,10,16,73,114,3,47,43,95,27,2,84,0,0,4,0,0,0,0,0,0,0,305.4,2042.7751,2147,325,7991.6695,14.0929,0.5071,0.4234,0.2661290322580645,1.6715,8.8379,6.042,17.8409,2.372,0.0274,14.5044,-3.6083,248,66,0.3047619047619048,0.4233870967741936,9.991275905489008,16.330375806451613,2,1.5289141065339054,0.0711122840248328,3.3778334911795587,92.01047806155862,33
tanoulis,graham,1989-11-20,525889,2016,Full Season,EuroCup,Greyhounds,18,13,334.31,114,NA,46,88,3,10,13,22,6,23,50,12,0,29,5,0,0,5,50,28,0,0,0,0,0,0,0,0,0,112.8,592.937,NA,NA,1286.25,19.5667,0.5293,0.102,0.22448979591836735,9.9832,21.3774,15.6731,6.542,0.7862,1.6744,21.2174,-3.0829,98,22,0.3,0.1020408163265306,12.276031228500496,18.572777777777777,5,0.5384224223026532,0.5384224223026532,0,101.06382978723406,27
tanoulis,graham,1989-11-20,525889,2017,Full Season,Italy - Liga A,Texans,30,30,881,448,NA,162,288,10,38,94,133,17,76,195,31,0,61,35,0,0,54,82,112,0,0,0,0,0,0,0,0,0,364.2,1679.8106,NA,NA,2316.6513,23.632,0.5825,0.1166,0.40797546012269936,10.3577,26.9404,19.1318,7.5645,2.0178,6.093,13.6919,2.7865,326,133,0.2631578947368421,0.1165644171779141,18.306469920544835,29.366666666666667,54,1.4301929625425651,2.2065834279228147,0,123.0093355299286,28
tanoulis,graham,1989-11-20,525889,2018,Full Season,Italy - Liga A,Purple Eagles,36,35,742,403,NA,160,249,8,19,59,116,6,40,123,36,0,55,23,0,0,25,110,118,0,0,0,0,0,0,0,0,0,329.4,1366.291,NA,NA,2679.1824,24.3229,0.6316,0.0709,0.4328358208955224,7.7517,19.0543,12.2379,8.7522,2.0803,3.1667,14.7043,2.0119,268,116,0.42105263157894735,0.0708955223880597,19.552560646900268,20.61111111111111,25,1.1159029649595686,1.2129380053908354,0,122.34365513054036,29
tanoulis,graham,1989-11-20,525889,2019,Full Season,Italy - Liga A,Purple Eagles,47,27,1037,657,NA,269,398,5,12,104,169,7,70,182,52,0,101,27,0,0,38,152,177,0,0,0,0,0,0,0,0,0,508.6,1878.7915,NA,NA,3442.3373,27.5685,0.6782,0.0293,0.4121951219512195,8.7338,22.1373,13.1627,14.2393,1.9687,3.1616,17.2543,4.4549,410,169,0.4166666666666667,0.02926829268292683,22.808100289296046,22.06382978723404,38,0.9373191899710704,1.3191899710703954,0,129.1781360597719,30
tanoulis,graham,1989-11-20,525889,2020,Full Season,EuroCup,Purple Eagles,16,13,406.02,206,NA,76,125,4,14,42,64,3,17,65,27,0,38,10,0,0,18,56,69,0,0,0,0,0,0,0,0,0,185.6,724.0734,NA,NA,1283.9971,25.0068,0.6162,0.1007,0.460431654676259,6.1486,20.7397,11.44,16.162,1.724,5.0285,18.5221,2.7514,139,64,0.2857142857142857,0.10071942446043164,18.265110093098865,25.37625,18,0.8866558297620807,1.5959804935717454,0,110.99137931034484,31
tanoulis,graham,1989-11-20,525889,2020,Full Season,Italy - Liga A,Purple Eagles,20,13,527,292,NA,111,181,4,12,58,80,8,41,106,27,0,63,11,0,0,27,61,99,0,0,0,0,0,0,0,0,0,247,943.689,NA,NA,1728.0074,26.8907,0.6398,0.0622,0.41450777202072536,10.2631,25.1411,17.4202,11.8337,1.1431,5.4541,21.6346,3.7963,193,80,0.3333333333333333,0.06217616580310881,19.946869070208727,26.35,27,0.7514231499051234,1.844402277039848,0,118.21862348178138,31
tanoulis,graham,1989-11-20,525889,2021,Full Season,EuroCup,Purple Eagles,5,3,127.13,74,NA,27,42,1,6,17,23,1,8,15,8,0,6,3,0,0,2,19,21,0,0,0,0,0,0,0,0,0,55.2,229.4193,NA,NA,730.8573,24.4466,0.6366,0.125,0.4791666666666667,9.4822,15.3442,13.4117,14.1921,0.9982,1.5966,9.3575,3.3576,48,23,0.16666666666666666,0.125,20.95492802642964,25.426,2,0.84952410917958,0.5663494061197201,0,134.05797101449275,32
tanoulis,graham,1989-11-20,525889,2021,Full Season,Italy - Liga A,Purple Eagles,14,14,356,200,NA,81,130,3,6,29,49,2,26,47,12,0,27,17,0,0,18,36,61,0,0,0,0,0,0,0,0,0,156.6,656.3949,NA,NA,1401.2925,24.5694,0.6347,0.0441,0.3602941176470588,10.519,16.6132,11.3461,9.8454,2.3098,5.2439,14.6294,5.7446,136,49,0.5,0.04411764705882353,20.224719101123597,25.428571428571427,18,1.7191011235955056,1.8202247191011236,0,127.7139208173691,32
cummings,kelley,1991-04-08,407224,2013,Full Season,NBA,NA,27,1,201.9667,76,-57,19,57,7,31,17,19,9,1,6,27,0,15,6,0,0,0,26,0,0,0,0,0,0,0,0,0,0,109.6,382.8525,416.5,113,7587.9956,25.3952,0.3942,0.3523,0.2159090909090909,0.6246,3.5901,2.7577,20.1578,1.8668,0,13.4451,-10.0704,88,19,0.2258064516129032,0.3522727272727273,13.546787663510866,7.480248148148148,0,1.0694832365929632,0,0,69.34306569343066,22
cummings,kelley,1991-04-08,407224,2014,Full Season,NBA,Clippers,2,0,9.3667,2,-11,1,2,0,0,0,0,0,0,2,2,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,18.7237,23,2,9145.2781,9.4082,0.5,0,0,0,22.939,11.5382,28.6974,10.6389,0,0,4.8244,2,0,NA,0,7.6868053850342175,4.68335,0,7.6868053850342175,0,0,100,23
cummings,kelley,1991-04-08,407224,2016,Full Season,Italy - Liga A,Pride,25,19,646,271,NA,58,154,37,113,44,54,7,5,65,66,0,54,18,0,0,3,47,76,0,0,0,0,0,0,0,0,0,337.6,1166.5324,NA,NA,2175.9622,25.5632,0.466,0.4232,0.20224719101123595,1.5121,10.6284,5.7103,19.944,1.6912,0.8421,15.6631,-4.2955,267,54,0.3274336283185841,0.4232209737827715,15.10216718266254,25.84,3,1.0030959752321982,0.16718266253869968,0,80.27251184834122,25
cummings,kelley,1991-04-08,407224,2018,Full Season,Spain - ACB,Fighting Irish,15,11,324.82,163,NA,41,82,21,63,18,25,7,5,20,30,0,20,16,0,0,0,34,35,0,0,0,0,0,0,0,0,0,170,586.2151,NA,NA,2489.7807,26.1086,0.5224,0.4345,0.1724137931034483,1.9034,9.2818,6.0064,17.551,2.7132,0,11.3636,-2.1968,145,25,0.3333333333333333,0.4344827586206896,18.065390062188293,21.654666666666667,0,1.7732898220552922,0,0,95.88235294117648,27
coronica,ebi,1990-10-28,697177,2015,Full Season,NBA,Kings,2,0,6.9667,0,-9,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,13.8391,14.5,2,7888.3045,12.6582,0,0.5,0,34.3348,0,16.369,18.0799,0,0,0,-10.8549,2,0,0,0.5,0,3.48335,0,0,0,0,0,25
coronica,ebi,1990-10-28,697177,2016,Full Season,Spain - ACB,Dolphins,36,32,763.03,271,NA,56,103,47,122,18,24,5,31,89,12,0,20,13,0,0,2,66,24,0,0,0,0,0,0,0,0,0,223.6,1381.7224,NA,NA,2625.738,16.1333,0.5752,0.5422,0.10666666666666667,6.1737,18.3033,9.9659,4.721,0.672,0.0026,7.826,-2.7398,225,24,0.38524590163934425,0.5422222222222223,12.78586687286214,21.195277777777775,2,0.6133441673328702,0.09436064112813387,0,121.19856887298748,26
coronica,ebi,1990-10-28,697177,2017,Full Season,EuroCup,Dolphins,12,9,218.29,71,NA,8,22,16,38,7,10,0,5,29,9,0,13,7,0,0,1,27,11,0,0,0,0,0,0,0,0,0,72,402.3361,NA,NA,1032.21,17.0116,0.5512,0.6333,0.16666666666666666,2.8842,18.7371,12.2619,6.9447,1.7585,0.3961,16.7959,-1.9937,60,10,0.42105263157894735,0.6333333333333333,11.709194191213523,18.190833333333337,1,1.1544275963168262,0.16491822804526088,0,98.61111111111111,27
coronica,ebi,1990-10-28,697177,2017,Full Season,Spain - ACB,Dolphins,30,21,491.57,185,NA,35,72,34,77,13,21,3,19,52,7,0,13,8,0,0,1,61,21,0,0,0,0,0,0,0,0,0,151.4,894.3119,NA,NA,2346.8679,16.3481,0.5846,0.5168,0.14093959731543623,4.4676,13.7507,10.1956,1.1983,1.2036,0.2631,7.5917,-2.7411,149,21,0.44155844155844154,0.5167785234899329,13.548426470289074,16.385666666666665,1,0.585877901417906,0.07323473767723825,0,122.19286657859972,27
baron,lacombe,1990-08-07,783008,2015,Full Season,NBA,Knicks,51,1,671.9833,199,-80,73,179,11,30,20,26,5,31,75,40,0,35,15,0,0,11,55,0,0,0,0,0,0,0,0,0,0,223.4,1276.5461,1368.5,257,7543.5866,17.5013,0.4514,0.1435,0.12440191387559808,4.4812,13.1887,8.9088,10.3743,1.1093,1.3448,13.7018,-5.3268,209,26,0.36666666666666664,0.14354066985645933,10.660979223739638,13.176143137254902,11,0.8035913987743446,0.58930035910118606,0,89.0778871978514,25
baron,lacombe,1990-08-07,783008,2018,Full Season,NBA,Lakers,17,0,227.7333,75,11,8,25,17,47,8,8,1,0,38,7,8,6,4,8,7,5,30,0,0,0,0,0,0,0,0,0,0,81.2,476.0695,497,82,8322.1573,15.1869,0.4966,0.6528,0.1111111111111111,0,16.5895,9.858,2.4578,0.7244,1.7659,7.3602,-3.7688,72,8,0.3617021276595745,0.6527777777777778,11.85597363231464,13.396076470588236,5,0.6323185937234476,0.7903982421543094,1.2646371874468951,92.36453201970444,28
baron,lacombe,1990-08-07,783008,2016,Full Season,Spain - ACB,River Hawks,26,15,534.16,196,NA,64,132,18,51,14,19,4,25,85,12,0,25,18,0,0,2,70,23,0,0,0,0,0,0,0,0,0,190.6,946.6976,NA,NA,2410.3392,20.3271,0.5121,0.2787,0.10382513661202186,5.9623,22.1573,13.2499,4.2109,2.4472,1.0598,11.5548,-5.3779,183,19,0.35294117647058826,0.2786885245901639,13.20952523588438,20.544615384615383,2,1.213119664519994,0.1347910738355549,0,102.83315844700944,26
udonis,owens,1986-01-15,490348,2010,Full Season,NBA,Thunder,13,0,156.4333,38,-4,6,17,7,20,5,6,0,1,19,13,0,4,6,0,0,6,15,0,0,0,0,0,0,0,0,0,0,42.4,302.8013,325.5,44,8224.6065,12.5303,0.4793,0.5405,0.16216216216216217,2.0908,13.1932,7.0998,14.1823,2.2219,2.9366,9.1659,0.3012,37,6,0.35,0.5405405405405406,8.744941134656111,12.03333076923077,6,1.3807801791562282,1.3807801791562282,0,89.62264150943396,24
udonis,owens,1986-01-15,490348,2011,Full Season,NBA,Jazz,5,0,69.3333,28,-1,6,18,3,7,7,8,2,2,8,7,0,7,2,0,0,2,3,0,0,0,0,0,0,0,0,0,0,33.2,131.5139,139,36,7541.8168,23.4891,0.4909,0.28,0.32,3.7999,13.5536,8.6643,17.0168,1.4254,2.6403,19.7072,-2.7574,25,8,0.42857142857142855,0.28,14.53846852810987,13.86666,2,1.0384620377221336,1.0384620377221336,0,84.33734939759036,25
udonis,owens,1986-01-15,490348,2012,Full Season,EuroCup,Greyhounds,11,10,310.41,112,NA,29,64,11,29,21,29,5,11,38,33,0,22,18,0,0,4,27,36,0,0,0,0,0,0,0,0,0,115.6,531.3403,NA,NA,838.7375,20.7825,0.5295,0.3118,0.3118279569892473,4.4769,18.2776,11.8275,21.9378,3.5391,1.0636,17.2198,6.4195,93,29,0.3793103448275862,0.3118279569892473,12.989272252826904,28.219090909090912,4,2.087561612061467,0.4639025804581038,0,96.88581314878894,26
freeland,u'u,1993-08-29,573415,2018,Full Season,NBA,Nets,10,0,119.9167,16,-26,2,5,4,19,0,0,0,8,16,4,6,4,1,6,2,0,10,0,0,0,0,0,0,0,0,0,0,20,247.0088,256,28,8179.6134,10.108,0.3333,0.7917,0,6.3354,15.9591,10.7127,4.2428,0.5653,0,14.2857,-8.2771,24,0,0.21052631578947367,0.7916666666666666,4.80333431457003,11.99167,0,0.3002083946606269,0,1.8012503679637617,80,25
freeland,u'u,1993-08-29,573415,2021,Full Season,Spain - ACB,Demons,2,0,39.36,26,NA,6,9,3,9,5,6,1,5,6,3,0,1,1,0,0,0,7,3,0,0,0,0,0,0,0,0,0,16.4,73.2686,NA,NA,1488.0084,24.5687,0.6298,0.5,0.3333333333333333,14.6905,22.7537,17.9236,17.5658,1.7581,0,4.6211,5.292,18,6,0.3333333333333333,0.5,23.78048780487805,19.68,0,0.9146341463414632,0,0,158.53658536585365,28
shayne,withers,1993-02-04,220230,2016,Full Season,NBA,NA,9,4,174.6667,31,-59,14,35,0,5,3,4,2,8,17,22,0,9,10,0,1,3,13,0,0,0,1,0,0,0,0,0,0,42.6,338.6733,366.5,51,8110.2244,13.0649,0.3715,0.125,0.1,5.7933,11.8989,7.428,21.096,3.0229,1.3427,17.5349,-3.6341,40,4,0,0.125,6.389311757764932,19.40741111111111,3,2.0610683089564295,0.6183204926869289,0,72.76995305164318,23
shayne,withers,1993-02-04,220230,2017,Full Season,NBA,NA,20,0,204.9667,62,-50,24,50,1,10,11,16,2,8,18,21,3,8,12,40,14,1,16,0,0,0,0,0,0,0,0,0,0,66.4,412.5941,405.5,76,8358.6953,16.3241,0.4628,0.1661,0.26666666666666666,4.1364,11.2697,8.5171,14.2805,3.0415,0.1334,10.5071,-3.5972,60,16,0.1,0.16666666666666666,10.88957376978797,10.248335,1,2.107659439313801,0.1756382866094834,7.025531464379335,93.3734939759036,24
shayne,withers,1993-02-04,220230,2018,Full Season,NBA,NA,18,0,236.4667,50,-108,15,32,4,11,8,10,3,8,27,22,3,15,18,25,16,5,28,0,0,1,0,0,0,0,0,0,0,54,473.3346,519.5,63,8721.8204,11.766,0.5273,0.2515,0.23255813953488372,3.6578,12.9766,7.555,11.9277,3.6509,2.1395,24.026,-1.4942,43,10,0.3636363636363637,0.2558139534883721,7.612065462071403,13.137038888888888,5,2.740343566345705,0.7612065462071403,3.8060327310357014,92.5925925925926,25
shayne,withers,1993-02-04,220230,2019,Full Season,EuroLeague,Mountain Hawks,8,7,194.15,93,NA,31,57,6,13,13,17,10,7,30,21,0,22,8,0,0,2,29,19,0,0,0,0,0,0,0,0,0,91.8,333.8927,NA,NA,2003.5177,25.6346,0.6002,0.1857,0.24285714285714283,4.5254,20.7674,11.799,19.258,2.8603,0.6869,22.115,1.4024,70,17,0.4615384615384616,0.18571428571428572,17.244398660829255,24.26875,2,1.4833891321143444,0.3708472830285861,0,101.30718954248366,26
shields,foote,1989-07-11,568652,2021,Full Season,EuroCup,Orange,14,14,351.91,156,NA,47,72,18,41,8,10,3,6,35,32,0,18,21,0,0,8,35,14,0,0,0,0,0,0,0,0,0,129,664.8089,NA,NA,1057.9286,18.1791,0.6644,0.3628,0.08849557522123894,2.5846,10.8327,6.8581,15.0682,3.3915,2.6646,13.2939,7.0262,113,10,0.4390243902439024,0.36283185840707965,15.958625785001846,25.136428571428574,8,2.1482765479810175,0.8183910658975306,0,120.93023255813952,32
shields,foote,1989-07-11,568652,2021,Full Season,Italy - Liga A,Orange,18,18,439,178,NA,48,81,23,61,13,14,2,13,62,28,0,18,17,0,0,7,36,12,0,0,0,0,0,0,0,0,0,152.6,826.0124,NA,NA,1354.7356,17.4762,0.6007,0.4296,0.09859154929577464,5.237,17.0078,10.8611,9.8649,2.3812,2.1055,10.8329,3.4707,142,14,0.3770491803278688,0.4295774647887324,14.596810933940771,24.38888888888889,7,1.3940774487471528,0.5740318906605923,0,116.64482306684144,32
babbitt,dupree,1986-06-11,730351,2010,Full Season,NBA,Raptors,69,19,1367.9833,518,-47,234,443,2,15,44,64,25,42,150,101,0,65,39,0,0,25,126,0,0,0,1,0,0,0,0,0,0,506.6,2652.1017,2833.5,558,7669.4751,18.3988,0.5327,0.0328,0.13973799126637554,3.1976,12.9095,7.9839,13.8424,1.5318,1.8507,11.7933,-2.0633,458,64,0.13333333333333333,0.03275109170305677,13.631745358294944,19.825844927536235,25,1.0263283184816656,0.657902768257478,0,102.250296091591,24
babbitt,dupree,1986-06-11,730351,2011,Full Season,NBA,Raptors,59,28,1413.2333,545,-334,211,452,17,61,72,94,36,39,114,104,0,86,34,0,0,2,87,0,0,0,0,0,0,0,0,0,0,597.6,2734.0571,2971.5,649,7653.3221,20.2994,0.4916,0.1189,0.18323586744639375,2.5057,10.0575,5.8526,13.6272,1.3256,0.2285,13.4299,-4.5891,513,94,0.2786885245901639,0.1189083820662768,13.883058090974789,23.95310677966102,2,0.8660990368681519,0.05094700216871482,0,91.19812583668003,25
babbitt,dupree,1986-06-11,730351,2016,Full Season,NBA,NA,43,0,498.35,107,-96,27,69,15,41,8,15,10,7,46,49,0,41,10,0,0,1,47,0,0,0,0,0,0,0,0,0,0,150,1021.9674,1105.5,159,8088.18,13.5159,0.4616,0.3703,0.13636363636363635,2.4971,10.3311,6.1343,15.1057,1.0977,0.6509,26.1201,-5.29,110,15,0.36585365853658536,0.37272727272727274,7.729507374335307,11.589534883720932,1,0.722383866760309,0.07223838667603089,0,71.33333333333334,30
babbitt,dupree,1986-06-11,730351,2012,Full Season,EuroLeague,Great Danes,15,15,448.6,233,NA,72,140,18,50,35,51,8,12,63,19,0,43,13,0,0,3,35,49,0,0,0,0,0,0,0,0,0,241.4,796.1948,NA,NA,1144.7633,27.6317,0.5484,0.2632,0.26842105263157895,2.2278,20.3984,11.1992,11.6124,1.837,0.4149,16.8337,-1.821,190,51,0.36,0.2631578947368421,18.69817209094962,29.90666666666667,3,1.0432456531431118,0.24074899687917964,0,96.52029826014912,26
babbitt,dupree,1986-06-11,730351,2013,Full Season,EuroLeague,Pilots,28,27,805.62,384,NA,107,210,35,91,65,80,7,17,64,60,0,49,22,0,0,4,62,72,0,0,0,0,0,0,0,0,0,365,1383.0729,NA,NA,2077.2909,24.7238,0.5711,0.3023,0.26578073089701,2.3902,11.2217,7.2392,16.5564,1.7081,0.2508,12.7207,4.0299,301,80,0.38461538461538464,0.3023255813953488,17.15945482982051,28.772142857142857,4,0.9830937662918,0.17874432114396363,0,105.2054794520548,27
babbitt,dupree,1986-06-11,730351,2014,Full Season,EuroLeague,Pilots,29,27,825.34,353,NA,98,202,35,99,52,69,10,16,85,106,0,50,24,0,0,6,56,70,0,0,0,0,0,0,0,0,0,362.6,1377.0126,NA,NA,2102.2142,24.5618,0.5327,0.3289,0.2292358803986711,3.54,15.527,9.3086,22.3335,1.8746,1.1749,13.111,2.397,301,69,0.35353535353535354,0.3289036544850498,15.397290813482927,28.46,6,1.0468413017665446,0.26171032544163614,0,97.35245449531163,28
babbitt,dupree,1986-06-11,730351,2015,Full Season,EuroLeague,Pilots,26,22,700.26,340,NA,82,177,46,124,38,48,7,14,89,90,0,58,26,0,0,4,64,57,0,0,0,0,0,0,0,0,0,364.2,1260.9688,NA,NA,2187.887,26.2051,0.5278,0.412,0.15946843853820597,3.7942,17.3102,11.0882,25.0427,2.441,0.7771,15.2583,1.1674,301,48,0.3709677419354839,0.4119601328903654,17.479222003255934,26.93307692307692,4,1.3366463884842772,0.2056379059206581,0,93.35529928610654,29
babbitt,dupree,1986-06-11,730351,2017,Full Season,EuroLeague,Buffaloes,19,16,514.19,221,NA,72,123,17,52,26,37,4,3,60,65,0,58,18,0,0,2,49,50,0,0,0,0,0,0,0,0,0,244.8,931.4041,NA,NA,2182.7268,23.7523,0.5777,0.2971,0.21142857142857144,1.3747,15.3649,8.9764,25.702,2.2795,0.6701,23.267,-2.2419,175,37,0.3269230769230769,0.29714285714285715,15.47287967482837,27.06263157894737,2,1.2602345436511797,0.1400260604056866,0,90.2777777777778,31
babbitt,dupree,1986-06-11,730351,2018,Full Season,EuroLeague,Broncos,6,6,182.44,93,NA,31,62,7,22,10,13,4,5,16,24,0,13,4,0,0,0,11,17,0,0,0,0,0,0,0,0,0,97.2,318.6662,NA,NA,2096.0426,27.5073,0.5183,0.2619,0.15476190476190477,2.451,12.7607,6.8202,26.7548,0.9467,0,12.6558,-3.6904,84,13,0.3181818181818182,0.2619047619047619,18.351238763429073,30.406666666666663,0,0.789300591975444,0,0,95.679012345679,32
giannopoulos,budinger,1995-12-29,995511,2021,Full Season,EuroLeague,Nittany Lions,25,7,594.01,171,NA,27,72,25,69,42,53,9,22,64,57,0,29,32,0,0,4,63,49,0,0,0,0,0,0,0,0,0,169.2,1041.9844,NA,NA,1780.5074,16.2348,0.5203,0.4894,0.375886524822695,4.296,15.1921,11.3792,13.7307,2.9236,1.0781,15.001,2.2814,141,53,0.36231884057971014,0.4893617021276595,10.3634618945809,23.7604,4,1.9393612902139696,0.24242016127674615,0,101.06382978723406,26
kobi,angley,1992-04-09,816996,2018,Full Season,Italy - Liga A,Grizzlies,31,18,700,364,NA,116,198,22,56,66,84,6,15,77,54,0,58,25,0,0,10,66,85,0,0,0,0,0,0,0,0,0,330.6,1247.8482,NA,NA,2486.7832,24.6991,0.6255,0.2205,0.33070866141732286,2.4913,12.5644,9.9154,14.5566,1.9889,1.9479,16.6208,1.7078,254,84,0.3928571428571429,0.2204724409448819,18.72,22.580645161290324,10,1.2857142857142856,0.5142857142857142,0,110.1028433151845,26
kobi,angley,1992-04-09,816996,2019,Full Season,Italy - Liga A,Purple Aces,4,2,85,35,NA,9,28,2,10,11,16,1,3,9,5,0,6,2,0,0,0,11,16,0,0,0,0,0,0,0,0,0,47.4,163.3572,NA,NA,2315.8284,26.9349,0.3885,0.2632,0.42105263157894735,5.3681,13.5829,7.3931,12.953,1.7327,0,11.7555,-12.1578,38,16,0.2,0.2631578947368421,14.823529411764705,21.25,0,0.8470588235294118,0,0,73.83966244725738,27
shawnelle,sura,1979-12-28,318777,2012,Full Season,EuroLeague,Lumberjacks,10,10,252.97,68,NA,25,51,2,10,12,23,3,3,26,15,0,22,13,0,0,0,21,28,0,0,0,0,0,0,0,0,0,89.2,464.6635,NA,NA,734.7292,18.0506,0.4781,0.1639,0.3770491803278688,2.6086,14.7274,7.0964,10.6905,3.16,0,23.6254,-5.6811,61,23,0.2,0.16393442622950818,9.677036802782938,25.297,0,1.850021741708503,0,0,76.23318385650224,33
shawnelle,sura,1979-12-28,318777,2013,Full Season,EuroCup,Flyers,12,12,364.23,90,NA,29,78,4,16,20,31,2,13,22,52,0,32,10,0,0,0,29,55,0,0,0,0,0,0,0,0,0,125.4,664.3445,NA,NA,875.5055,18.6154,0.4181,0.1702,0.32978723404255317,3.3337,9.6587,7.8044,22.4496,1.8475,0,22.9161,-4.3074,94,31,0.25,0.1702127659574468,8.895478131949591,30.352500000000003,0,0.9883864591055104,0,0,71.77033492822966,34
shawnelle,sura,1979-12-28,318777,2014,Full Season,EuroCup,Flyers,17,9,453.33,90,NA,32,65,3,16,17,32,3,17,56,57,0,28,17,0,0,0,37,44,0,0,0,0,0,0,0,0,0,104.8,795.0154,NA,NA,1280.2075,13.7777,0.4733,0.1975,0.3950617283950617,5.9752,17.2462,12.3887,20.9335,1.8296,0,22.7494,0.4676,81,32,0.1875,0.19753086419753085,7.14711137581894,26.666470588235292,0,1.3500099265435777,0,0,85.87786259541986,35
shawnelle,sura,1979-12-28,318777,2015,Full Season,EuroCup,Flyers,15,15,429.44,93,NA,37,81,2,8,13,17,2,10,32,60,0,31,14,0,0,1,42,33,0,0,0,0,0,0,0,0,0,116.8,740.8502,NA,NA,1138.5949,14.8313,0.482,0.0899,0.19101123595505615,3.7122,12.3259,5.7474,24.1189,1.6524,0.3895,24.3175,-3.6357,89,17,0.25,0.0898876404494382,7.7961997019374065,28.62933333333333,1,1.1736214605067063,0.0838301043219076,0,79.62328767123287,36
stanley,hernangomez,2003-12-07,646381,2021,Full Season,EuroCup,Chippewas,4,0,33.03,5,NA,1,4,1,2,0,0,0,2,7,2,0,2,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,6,58.8386,NA,NA,944.1355,11.8265,0.4167,0.3333,0,7.3261,29.7817,18.2072,12.1003,0,14.109,25,0.6264,6,0,0.5,0.3333333333333333,5.449591280653951,8.2575,4,0,4.359673024523161,0,83.33333333333334,18
