first_name,last_name,birth_date,player_id,season,season_type,league,team,games,starts,minutes,points,plus_minus,two_points_made,two_points_attempted,three_points_made,three_points_attempted,free_throws_made,free_throws_attempted,blocked_shot_attempts,offensive_rebounds,defensive_rebounds,assists,screen_assists,turnovers,steals,deflections,loose_balls_recovered,blocked_shots,personal_fouls,personal_fouls_drawn,offensive_fouls,charges_drawn,technical_fouls,flagrant_fouls,ejections,points_off_turnovers,points_in_paint,second_chance_points,fast_break_points,possessions,estimated_possessions,calculated_possessions,plays_used,team_possessions,usage_percentage,true_shooting_percentage,three_point_attempt_rate,free_throw_rate,offensive_rebounding_percentage,defensive_rebounding_percentage,total_rebounding_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,internal_box_plus_minus,fga,fta,three_pct,three_attempt_rate,points_per_36,minutes_per_game,blocks,steals_per_36,blocks_per_36,deflections_per_36,points_per_100pos,age
del val garcia,datome,1983-12-07,761110,2010,Full Season,NBA,Clippers,75,2,1232.0167,585,-84,225,392,1,5,132,208,45,97,190,84,0,88,33,0,0,25,194,0,0,0,0,0,0,0,0,0,0,471.2,2379.1922,2459,598,7600.9527,21.1524,0.5987,0.0126,0.5239294710327456,9.5734,19.575,14.3828,10.6448,1.2066,1.7042,15.264,-0.8323,397,208,0.2,0.01259445843828715,17.093924132684243,16.42688933333333,25,0.964272643382188,0.7305095783198394,0,124.15110356536503,27
del val garcia,datome,1983-12-07,761110,2011,Full Season,NBA,Clippers,48,0,586.3667,258,-52,104,183,0,5,50,68,17,43,74,31,0,33,16,0,0,7,84,0,0,0,5,2,3,0,0,0,0,205.2,1134.177,1212.5,258,7680.8884,19.0946,0.592,0.0266,0.3617021276595745,7.9954,16.7206,13.1853,8.1491,1.4252,1.1554,13.1516,-1.0717,188,68,0,0.02659574468085106,15.839917239502173,12.215972916666669,7,0.982320448961375,0.4297651964206016,0,125.73099415204678,28
del val garcia,datome,1983-12-07,761110,2012,Full Season,NBA,Trailblazers,47,0,463.95,156,-68,59,116,0,1,38,53,13,33,77,19,0,24,16,0,0,5,55,0,0,0,0,0,0,0,0,0,0,129.2,881.6351,962,168,6067.5951,16.2061,0.5559,0.0085,0.452991452991453,8.9908,18.9331,12.9628,5.3604,1.6174,1.0153,14.6056,-1.5955,117,53,0,0.00854700854700854,12.104752667313289,9.87127659574468,5,1.241513094083414,0.38797284190106696,0,120.74303405572758,29
zaza,neal,1983-10-29,614645,2014,Full Season,EuroCup,Coyotes,16,15,534.14,235,NA,78,125,7,27,58,83,6,10,99,76,0,60,28,0,0,4,38,87,0,0,0,0,0,0,0,0,0,235.2,953.9144,NA,NA,1142.9721,22.7427,0.6233,0.1776,0.5460526315789473,1.8553,22.8777,14.4011,26.261,2.712,0.5271,24.1429,4.273,152,83,0.25925925925925924,0.17763157894736842,15.838544201894637,33.38375,4,1.887145692140637,0.2695922417343768,0,99.91496598639456,31
zaza,neal,1983-10-29,614645,2016,Full Season,EuroCup,Eagles,16,15,483.06,197,NA,67,121,9,22,36,50,7,15,83,82,0,54,31,0,0,6,53,60,0,0,0,0,0,0,0,0,0,202,888.0032,NA,NA,1176.5114,21.8186,0.597,0.1538,0.34965034965034963,4.5536,21.039,12.0982,26.418,3.6004,1.3141,24.6575,2.6468,143,50,0.4090909090909091,0.15384615384615383,14.681406036517204,30.19125,6,2.3102720158986463,0.44714942243199607,0,97.52475247524752,33
zaza,neal,1983-10-29,614645,2018,Full Season,Italy - Liga A,Paladins,22,21,694,265,NA,82,138,20,58,41,57,1,17,103,81,0,59,31,0,0,9,55,65,0,0,0,0,0,0,0,0,0,260.8,1291.6878,NA,NA,2261.3843,19.1226,0.5993,0.2959,0.29081632653061223,2.7815,20.8253,11.1905,18.8308,2.7631,0.9842,21.0654,2.5381,196,57,0.3448275862068966,0.29591836734693877,13.746397694524497,31.545454545454547,9,1.6080691642651297,0.46685878962536026,0,101.61042944785277,35
dewan,forrest,1988-06-06,740030,2012,Full Season,NBA,Trailblazers,44,4,541.0833,167,-149,54,135,13,45,20,28,15,17,39,62,0,42,18,0,0,3,55,0,0,0,1,1,0,0,0,0,0,216.2,1028.21,1117,236,6067.5951,19.8155,0.4342,0.25,0.15555555555555556,3.5246,7.9443,6.0213,19.6354,1.9369,0.8103,17.9242,-5.5495,180,28,0.28888888888888886,0.25,11.111043345821244,12.297347727272728,3,1.1975974863759424,0.19959958106265707,0,77.24329324699353,24
dewan,forrest,1988-06-06,740030,2014,Full Season,EuroCup,Volunteers,15,15,451.27,244,NA,78,146,15,53,43,53,6,15,34,62,0,47,17,0,0,1,37,59,0,0,0,0,0,0,0,0,0,252.2,789.4579,NA,NA,1128.3718,28.9219,0.5488,0.2663,0.2663316582914573,5.4621,11.2699,8.3818,27.0677,2.4573,0.0067,17.4514,1.6696,199,53,0.2830188679245283,0.2663316582914573,19.465065260265472,30.084666666666667,1,1.35617257960866,0.07977485762403883,0,96.74861221252974,26
lindsey,garbajosa,1983-03-28,332153,2013,Full Season,Italy - Liga A,Orange,24,24,744,280,NA,71,151,25,85,63,81,8,33,90,24,0,60,16,0,0,6,52,69,0,0,0,0,0,0,0,0,0,295.4,1369.8058,NA,NA,2218.5699,21.2709,0.5154,0.3602,0.3432203389830508,5.7307,16.5465,11.7453,6.1392,1.3074,0.8709,18.0919,-3.2698,236,81,0.29411764705882354,0.3601694915254237,13.548387096774194,31,6,0.7741935483870969,0.29032258064516125,0,94.78672985781992,30
yue,magassa,1995-08-07,998919,2021,Full Season,EuroLeague,Lions,25,8,426.29,171,NA,51,74,15,34,24,30,5,30,58,14,0,27,10,0,0,7,54,34,0,0,0,0,0,0,0,0,0,117,738.0617,NA,NA,1740.0036,17.4039,0.7054,0.3148,0.2777777777777778,11.9128,18.8293,13.2177,6.4735,1.4022,2.1441,18.2186,3.8032,108,30,0.4411764705882353,0.3148148148148148,14.44087358371062,17.0516,7,0.8444955312111473,0.591146871847803,0,146.15384615384613,26
zydrunas,sastre,1993-01-09,729573,2021,Full Season,Italy - Liga A,Rockets,15,12,426,185,NA,32,72,27,58,40,46,12,19,53,37,0,26,13,0,0,3,50,47,0,0,0,0,0,0,0,0,0,155.4,788.6853,NA,NA,1407.0443,19.5461,0.6157,0.4462,0.35384615384615387,5.1637,16.0073,9.7767,15.9797,1.9697,0.5621,14.7526,0.7265,130,46,0.46551724137931033,0.4461538461538462,15.633802816901408,28.4,3,1.0985915492957747,0.2535211267605634,0,119.04761904761904,28
quinndary,moerman,1978-02-19,362617,2010,Full Season,NBA,Hornets,75,1,1409.6667,543,-89,240,482,1,6,60,74,24,59,173,70,0,81,62,0,0,14,206,0,0,0,1,1,0,0,0,0,0,539.6,2720.072,2876.5,610,7652.7349,19.5076,0.5216,0.0123,0.15163934426229508,5.8964,16.5257,10.5904,6.4067,2.4544,0.6831,13.465,-3.7755,488,74,0.16666666666666666,0.01229508196721311,13.86710773546683,18.795556,14,1.5833530011030268,0.3575313228297157,0,100.63009636767976,32
garuba,jefferies,1988-01-08,956813,2015,Full Season,Italy - Liga A,Seminoles,40,2,883,459,NA,97,199,67,201,64,90,15,12,51,118,0,70,28,0,0,2,78,103,0,0,0,0,0,0,0,0,0,494,1642.5944,NA,NA,3646.0759,25.8793,0.5221,0.5025,0.225,1.5229,8.4665,3.7568,25.3753,1.4307,0.2447,13.7363,-1.4809,400,90,0.3333333333333333,0.5025,18.71347678369196,22.075,2,1.1415628539071347,0.08154020385050963,0,92.91497975708502,27
garuba,jefferies,1988-01-08,956813,2017,Full Season,Italy - Liga A,Texans,22,22,705,424,NA,102,231,40,121,100,124,16,7,54,129,0,80,26,0,0,3,47,108,0,0,0,0,0,0,0,0,0,474.6,1344.2298,NA,NA,2316.6513,32.252,0.5214,0.3438,0.3522727272727273,0.2454,10.3947,4.2179,40.9774,2.1789,0.6759,16.442,-0.3885,352,124,0.3305785123966942,0.34375,21.651063829787233,32.04545454545455,3,1.327659574468085,0.15319148936170213,0,89.33839022334598,29
khryapa,weaver,1992-12-02,406283,2021,Full Season,Spain - ACB,Stags,20,5,405.12,116,NA,19,58,25,111,3,3,5,7,14,36,0,30,11,0,0,0,25,13,0,0,0,0,0,0,0,0,0,193.2,745.9295,NA,NA,1489.9809,23.126,0.3405,0.6568,0.01775147928994083,3.3774,4.0239,2.5591,17.9108,1.5868,0,14.976,-10.874,169,3,0.22522522522522523,0.6568047337278107,10.308056872037914,20.256,0,0.9774881516587678,0,0,60.041407867494826,29
cotton,clyburn,1982-08-14,792784,2012,Full Season,EuroLeague,Mountain Hawks,21,19,625.94,350,NA,72,134,32,83,110,133,15,8,33,83,0,77,15,0,0,2,53,125,0,0,0,0,0,0,0,0,0,339.2,1089.619,NA,NA,1540.5974,27.802,0.6352,0.3825,0.6129032258064516,1.3318,7.051,4.8297,26.3891,1.0831,0.1062,21.8427,2.7372,217,133,0.3855421686746988,0.3824884792626728,20.129724893759786,29.80666666666667,2,0.8627024954468479,0.11502699939291304,0,103.18396226415094,30
cotton,clyburn,1982-08-14,792784,2013,Full Season,EuroLeague,Mountain Hawks,31,31,930.59,457,NA,88,190,53,165,122,156,17,7,62,170,0,106,27,0,0,1,53,169,0,0,0,0,0,0,0,0,0,516.4,1630.6824,NA,NA,2174.6029,27.9512,0.5394,0.4648,0.4394366197183099,0.7305,9.7104,4.2694,35.5952,1.8276,0.0245,20.0136,4.6702,355,156,0.3212121212121212,0.4647887323943662,17.679106803210864,30.019032258064517,1,1.0444986513932022,0.03868513523678527,0,88.49728892331527,31
cotton,clyburn,1982-08-14,792784,2014,Full Season,EuroLeague,Mountain Hawks,26,26,730.25,392,NA,80,156,52,151,76,103,18,7,45,119,0,81,10,0,0,0,55,123,0,0,0,0,0,0,0,0,0,422.2,1234.2032,NA,NA,1962.2319,30.3738,0.5563,0.4919,0.3355048859934853,1.16,9.2372,5.037,30.3066,0.5973,0,18.6929,1.78,307,103,0.3443708609271523,0.4918566775244299,19.324888736733996,28.08653846153846,0,0.4929818555289285,0,0,92.84699194694458,32
cotton,clyburn,1982-08-14,792784,2015,Full Season,EuroLeague,Mountain Hawks,26,26,731.21,374,NA,60,128,50,150,104,137,23,5,41,143,0,80,21,0,0,2,56,149,0,0,0,0,0,0,0,0,0,407.8,1244.7925,NA,NA,2051.3533,29.5311,0.5528,0.5396,0.49280575539568344,2.175,9.1454,3.7252,41.1716,1.3543,0.2804,19.1259,3.2977,278,137,0.3333333333333333,0.539568345323741,18.41331491637149,28.12346153846154,2,1.033902709208025,0.09846692468647857,0,91.71162334477684,33
cotton,clyburn,1982-08-14,792784,2016,Full Season,EuroLeague,Mountain Hawks,20,20,538.58,224,NA,43,117,26,100,60,85,19,6,24,108,0,58,8,0,0,0,41,92,0,0,0,0,0,0,0,0,0,303,932.9279,NA,NA,1680.2299,28.4048,0.4403,0.4608,0.391705069124424,0.76,6.7596,3.2812,34.6772,0.5659,0,18.5659,-2.9808,217,85,0.26,0.4608294930875576,14.972706004678969,26.929,0,0.534739500167106,0,0,73.92739273927393,34
cotton,clyburn,1982-08-14,792784,2017,Full Season,EuroLeague,Mountain Hawks,33,32,884.22,416,NA,78,163,53,168,101,133,28,8,49,201,0,131,19,0,0,0,76,167,0,0,0,0,0,0,0,0,0,507.2,1544.0647,NA,NA,2593.1946,28.7586,0.534,0.5076,0.40181268882175225,1.6169,8.3473,5.1707,42.88,1.4504,0,25.1671,-0.1733,331,133,0.31547619047619047,0.5075528700906344,16.936961389699395,26.794545454545457,0,0.7735631403949242,0,0,82.01892744479495,35
cotton,clyburn,1982-08-14,792784,2018,Full Season,EuroLeague,Mountain Hawks,24,24,631.92,336,NA,64,135,41,130,85,104,22,5,32,134,0,83,16,0,0,0,61,107,0,0,0,0,0,0,0,0,0,384.6,1080.4789,NA,NA,2376.65,31.4346,0.5406,0.4906,0.39245283018867927,1.4323,7.9398,3.0575,42.1497,1.1998,0,21.0788,0.4497,265,104,0.3153846153846154,0.49056603773584906,19.14166350170908,26.33,0,0.9115077857956704,0,0,87.36349453978158,36
cotton,clyburn,1982-08-14,792784,2019,Full Season,EuroLeague,Mountain Hawks,24,13,528.45,252,NA,43,93,40,118,46,64,12,6,38,122,0,70,11,0,0,1,55,82,0,0,0,0,0,0,0,0,0,300.6,908.8106,NA,NA,2003.5177,29.269,0.5268,0.5592,0.3033175355450237,1.9737,10.1417,5.489,40.945,1.4481,0.0478,22.642,0.1673,211,64,0.3389830508474576,0.5592417061611374,17.167187056485947,22.01875,1,0.7493613397672438,0.06812375816065852,0,83.8323353293413,37
cotton,clyburn,1982-08-14,792784,2020,Full Season,EuroLeague,Mountain Hawks,22,20,542.28,248,NA,50,86,34,119,46,57,11,0,26,102,0,58,8,0,0,0,33,63,0,0,0,0,0,0,0,0,0,285.8,960.5389,NA,NA,2152.1399,26.3888,0.5389,0.5805,0.2780487804878049,0,4.8425,3.756,36.6181,1.3381,0,20.1333,-3.0491,205,57,0.2857142857142857,0.5804878048780487,16.46381942907723,24.64909090909091,0,0.531090949325072,0,0,86.77396780965711,38
cotton,clyburn,1982-08-14,792784,2021,Full Season,EuroLeague,Mountain Hawks,26,1,437.71,173,NA,29,67,29,101,28,42,17,4,36,61,0,53,17,0,0,0,38,51,0,0,0,0,0,0,0,0,0,233.8,766.0218,NA,NA,1844.588,27.4825,0.4639,0.6012,0.25,0.9169,10.8023,5.7537,25.145,2.1512,0,22.1313,-4.1879,168,42,0.2871287128712871,0.6011904761904762,14.22859884398346,16.835,0,1.398186013570629,0,0,73.99486740804106,39
jarrod,petrucelli,1995-01-08,593596,2021,Full Season,Italy - Liga A,Seminoles,18,18,569,234,NA,28,67,40,99,58,63,5,6,67,110,0,54,31,0,0,0,49,61,0,0,0,0,0,0,0,0,0,239.2,1093.2758,NA,NA,1393.0139,20.152,0.604,0.5964,0.3795180722891566,1.5888,15.2355,7.8595,31.6485,2.865,0,21.7988,2.5692,166,63,0.404040404040404,0.5963855421686747,14.804920913884006,31.61111111111111,0,1.961335676625659,0,0,97.82608695652172,26
sipahi,robbie,1985-02-19,526660,2011,Full Season,NBA,Spurs,63,6,788.1333,298,-30,111,206,0,1,76,143,23,79,136,27,0,34,32,0,0,18,95,0,0,0,0,0,0,0,0,0,0,219.2,1513.9172,1627,318,8161.8602,17.7592,0.552,0.0048,0.6908212560386473,11.6993,20.82,15.4041,8.0408,1.949,1.295,11.1872,-0.5893,207,143,0,0.00483091787439613,13.611910574010766,12.51005238095238,18,1.461681672376995,0.8221959407120598,0,135.94890510948906,26
sipahi,robbie,1985-02-19,526660,2012,Full Season,NBA,Spurs,72,2,1288.4333,625,177,242,390,0,0,141,224,43,101,241,75,0,96,26,0,0,51,158,0,0,0,0,0,0,0,0,0,0,474.6,2491.415,2683,606,7463.9964,20.7726,0.6396,0,0.5743589743589743,8.3698,22.4697,14.9683,11.7066,1.3307,2.8165,16.4226,1.8531,390,224,NA,0,17.46306929508885,17.894906944444443,51,0.7264636826756962,1.42498645447925,0,131.6898440792246,27
sipahi,robbie,1985-02-19,526660,2013,Full Season,NBA,Spurs,100,73,2384.6333,954,392,360,644,0,3,234,318,91,165,408,153,0,124,78,0,0,78,207,0,0,0,0,0,0,0,0,0,0,733.2,4631.9514,4952.5,936,9739.2769,17.6781,0.6062,0.0046,0.49149922720247297,8.955,20.0825,15.432,11.2184,1.5073,2.1659,13.6126,1.9923,647,318,0,0.00463678516228748,14.4022143782023,23.846333,78,1.177539540356163,1.177539540356163,0,130.11456628477904,28
sipahi,robbie,1985-02-19,526660,2014,Full Season,NBA,Spurs,82,68,1787.2,656,361,242,442,0,4,172,244,54,168,335,136,0,93,45,0,0,42,170,0,0,0,0,0,0,0,0,0,0,468.6,3517.53,3745.5,670,9958.9871,16.4354,0.5927,0.009,0.547085201793722,10.1228,22.0015,15.6151,10.2105,1.5323,1.6635,14.3883,1.8799,446,244,0,0.00896860986547085,13.213965980304389,21.79512195121951,42,0.9064458370635632,0.8460161145926589,0,139.9914639351259,29
sipahi,robbie,1985-02-19,526660,2015,Full Season,NBA,Spurs,59,42,1153.0667,452,215,178,327,0,0,96,139,34,104,179,87,0,67,39,0,0,38,120,0,0,0,0,0,0,0,0,0,0,345.6,2254.0367,2389.5,467,8468.2761,17.9395,0.5822,0,0.4250764525993884,10.3772,18.4691,12.7894,12.0921,1.8723,2.9322,14.7201,1.5971,327,139,NA,0,14.111932987050965,19.54350338983051,38,1.2176225364933353,1.186401445814019,0,130.787037037037,30
sipahi,robbie,1985-02-19,526660,2016,Full Season,NBA,Hawks,36,2,579.4833,201,103,81,153,0,2,39,48,19,45,75,30,0,24,20,0,0,12,71,0,0,0,0,0,0,0,0,0,0,153.2,1170.7714,1250.5,205,8992.6719,15.4454,0.5706,0.0129,0.3096774193548387,8.2883,13.844,10.421,7.1846,1.8267,1.3171,11.9928,-1.6841,155,48,0,0.01290322580645161,12.48698625137256,16.096758333333334,12,1.2424861941664238,0.7454917164998542,0,131.201044386423,31
mason,lopatin,1993-10-16,401085,2015,Full Season,NBA,Kings,73,1,1126.55,319,-128,60,147,48,149,55,64,25,11,77,67,0,40,20,0,0,17,92,0,0,0,0,1,0,0,0,2,0,350.6,2237.8669,2397,369,7888.3045,14.2531,0.492,0.5034,0.21621621621621623,0.3146,9.4722,5.8822,9.963,0.7894,1.1848,10.9842,-3.3645,296,64,0.3221476510067114,0.5033783783783784,10.193954995339752,15.432191780821915,17,0.6391194354444988,0.5432515201278239,0,90.98687963491156,22
mason,lopatin,1993-10-16,401085,2016,Full Season,NBA,76ers,73,35,1809.0333,617,-404,104,220,106,325,91,118,34,23,160,138,0,94,44,0,0,20,115,0,0,0,1,0,0,0,0,0,0,663.2,3691.4433,3963,697,8082.6631,16.7273,0.5168,0.5963,0.21651376146788992,2.2673,9.8775,4.9411,10.6352,1.2967,0.9644,13.605,-3.7084,545,118,0.3261538461538461,0.5963302752293578,12.27838094522638,24.781278082191783,20,0.8756057724310548,0.3980026238322976,0,93.03377563329312,23
mason,lopatin,1993-10-16,401085,2017,Full Season,NBA,76ers,80,27,2187.7167,756,-188,119,275,132,359,122,150,35,21,205,188,13,128,45,88,57,32,144,0,0,0,1,0,0,0,0,0,0,801,4491.1836,4765.5,832,8141.8378,16.3965,0.54,0.5662,0.23659305993690852,1.4124,9.3151,6.8771,14.2258,0.9985,1.1936,15.4589,-2.8314,634,150,0.36768802228412256,0.5662460567823344,12.440367621639494,27.34645875,32,0.7404980727166365,0.5265764072651637,1.4480851199792004,94.3820224719101,24
mason,lopatin,1993-10-16,401085,2018,Full Season,NBA,NA,41,0,523.2333,181,-56,20,54,40,100,21,29,5,4,60,39,1,26,9,19,12,4,24,0,0,0,0,0,0,0,0,0,0,187.6,1078.4103,1130.5,195,8268.0792,15.9362,0.535,0.6248,0.18831168831168832,0.5285,11.739,7.0368,11.7752,1.0407,0.4294,14.8031,-2.3281,154,29,0.4,0.6493506493506493,12.453335825529454,12.761787804878049,4,0.6192266432583706,0.27521184144816474,1.3072562468787825,96.4818763326226,25
mason,lopatin,1993-10-16,401085,2019,Full Season,NBA,NA,68,0,1014.5667,399,-256,66,150,70,188,57,64,18,18,109,81,10,51,21,30,26,7,50,0,0,0,0,0,0,0,0,0,0,396.6,2070.1565,2227,419,9169.0597,17.6111,0.5448,0.5567,0.1893491124260355,2.7308,12.0005,6.6666,12.839,0.8969,0.6647,12.1123,-1.8363,338,64,0.3723404255319149,0.5562130177514792,14.157768040287545,14.920098529411764,7,0.7451456863309234,0.24838189544364112,1.0644938376156048,100.60514372163388,26
mason,lopatin,1993-10-16,401085,2020,Full Season,EuroLeague,Gators,22,12,451.53,197,NA,29,71,38,90,25,32,8,9,38,35,0,28,12,0,0,4,39,30,0,0,0,0,0,0,0,0,0,192.8,785.0013,NA,NA,2086.0594,21.9847,0.5626,0.559,0.1987577639751553,2.9928,11.353,7.308,16.0679,1.3078,1.4664,13.7877,-0.9268,161,32,0.4222222222222222,0.5590062111801242,15.70659756826789,20.52409090909091,4,0.9567470599960136,0.31891568666533787,0,102.17842323651452,27
shawn,lammers,1983-01-04,591941,2010,Full Season,NBA,Suns,98,98,3421.5833,2251,357,827,1493,1,10,594,774,125,276,562,100,0,253,63,0,0,107,335,0,0,0,15,3,0,0,0,0,0,1789.6,6744.1975,7069.5,2182,9291.6477,27.2435,0.6105,0.0067,0.5149700598802395,10.7558,17.9769,13.6181,4.1517,0.9205,2.0426,12.0674,1.0846,1503,774,0.1,0.00665335994677312,23.683772363513697,34.91411530612245,107,0.6628510257225069,1.125794599242988,0,125.78229772016094,27
shawn,lammers,1983-01-04,591941,2011,Full Season,NBA,Knicks,82,82,3003.5333,2029,2,755,1514,10,23,489,621,125,209,458,209,0,262,72,0,0,153,284,0,0,0,19,0,0,0,0,0,0,1838.4,5969.4262,6251.5,2133,8244.0171,30.6249,0.5604,0.015,0.4040338321405335,8.5923,18.9857,13.5891,11.7472,1.4601,3.8101,12.6433,1.0647,1537,621,0.43478260869565216,0.01496421600520494,24.319357471415415,36.62845487804878,153,0.8629836066741794,1.8338401641826312,0,110.36771105308964,28
shawn,lammers,1983-01-04,591941,2012,Full Season,NBA,Knicks,51,51,1682.2,884,-78,331,669,5,21,207,271,61,114,279,55,0,124,43,0,0,46,154,0,0,0,10,0,0,0,0,0,0,808.4,3249.696,3423.5,962,6622.2554,24.9676,0.5462,0.0304,0.3927536231884058,8.0971,20.2878,13.6367,7.9926,1.4386,1.9522,13.287,-0.2642,690,271,0.23809523809523808,0.03043478260869565,18.91808346213292,32.984313725490196,46,0.9202235168232076,0.9844251575318036,0,109.35180603661554,29
shawn,lammers,1983-01-04,591941,2013,Full Season,NBA,Knicks,33,0,714.4833,428,24,158,279,1,1,109,134,34,64,90,13,0,53,10,0,0,21,98,0,0,0,5,0,0,0,0,0,0,322.6,1330.3107,1409.5,401,8428.9113,25.7521,0.6313,0.0036,0.4785714285714286,9.6989,14.075,13.0217,2.3745,0.9955,2.3025,13.5218,0.284,280,134,1,0.00357142857142857,21.565234624798087,21.651009090909092,21,0.5038606220747217,1.0581073063569155,0,132.67203967761932,30
shawn,lammers,1983-01-04,591941,2014,Full Season,NBA,Knicks,65,21,1466.2,772,-162,311,558,0,0,150,203,33,112,208,34,0,91,23,0,0,37,159,0,0,0,9,0,0,0,0,0,0,618.2,2757.1544,2892,756,7467.3714,23.4237,0.5963,0,0.36379928315412186,8.2741,18.3164,13.2645,5.6869,0.9275,2.5806,12.3253,-1.5507,558,203,NA,0,18.95512208429955,22.556923076923077,37,0.5647251398172145,0.9084708770972582,0,124.87868003882238,31
shawn,lammers,1983-01-04,591941,2015,Full Season,NBA,NA,64,15,1319.5167,719,-48,288,521,0,4,143,199,49,117,228,48,0,85,30,0,0,41,177,0,0,0,7,0,1,4,0,0,0,572.6,2547.9998,2725.5,719,7836.0886,24.0066,0.5871,0.0079,0.379047619047619,10.286,19.7334,15.2461,8.0199,1.3603,2.4818,12.4374,-0.316,525,199,0,0.00761904761904761,19.61627314000649,20.6174484375,41,0.8184814940197422,1.1185913751603145,0,125.56758644778203,32
shawn,lammers,1983-01-04,591941,2016,Full Season,NBA,Heat,61,38,844.65,330,-5,136,240,0,0,58,75,29,68,167,27,12,56,23,9,2,44,106,0,0,0,7,0,0,0,0,0,0,258,1637.8064,1716,335,9022.3327,17.8997,0.6044,0,0.3125,9.7785,22.8042,17.2167,5.2953,1.5251,4.0147,17.0213,-0.7998,240,75,NA,0,14.064997336174748,13.84672131147541,44,0.9802876931273308,1.875332978156633,0.38359083644112946,127.90697674418604,33
shawn,lammers,1983-01-04,591941,2017,Full Season,EuroCup,Eagles,19,19,490.03,244,NA,82,131,6,11,62,91,3,36,90,7,0,52,9,0,0,23,65,87,0,0,0,0,0,0,0,0,0,194.4,884.7119,NA,NA,1372.1367,23.3195,0.6702,0.0775,0.6408450704225352,10.1094,24.5943,18.2168,2.9196,0.923,5.1648,22.2184,-0.3332,142,91,0.5454545454545454,0.07746478873239436,17.925433136746733,25.791052631578943,23,0.6611840091422974,1.6896924678080936,0,125.51440329218109,34
rolands,dubljevic,1988-09-29,181937,2015,Full Season,Italy - Liga A,Purple Eagles,41,39,1123,293,NA,87,183,16,79,71,103,15,104,209,169,0,76,47,0,0,13,95,120,0,0,0,0,0,0,0,0,0,275.2,2011.8452,NA,NA,3018.6635,16.447,0.4767,0.3015,0.3931297709923664,11.732,24.0735,17.4995,27.3039,2.6001,1.6547,19.8268,4.3726,262,103,0.20253164556962025,0.3015267175572519,9.392698130008904,27.390243902439025,13,1.5066785396260016,0.41674087266251114,0,106.46802325581396,27
rolands,dubljevic,1988-09-29,181937,2017,Full Season,Italy - Liga A,Purple Eagles,25,10,469,86,NA,13,35,16,46,12,18,2,23,80,68,0,31,20,0,0,7,53,27,0,0,0,0,0,0,0,0,0,96.2,858.4527,NA,NA,3340.4611,12.0424,0.4836,0.5679,0.2222222222222222,6.4579,23.8099,13.6471,22.568,1.9848,1.8583,25.8506,2.4575,81,18,0.34782608695652173,0.5679012345679012,6.601279317697228,18.76,7,1.535181236673774,0.5373134328358209,0,89.39708939708939,29
rolands,dubljevic,1988-09-29,181937,2019,Full Season,Italy - Liga A,Purple Eagles,44,39,1092,246,NA,26,69,55,145,29,40,2,32,223,158,0,59,37,0,0,21,114,57,0,0,0,0,0,0,0,0,0,257,1978.4381,NA,NA,3442.3373,12.9969,0.5311,0.6776,0.18691588785046728,3.2987,23.7215,14.5662,23.1914,1.9003,2.392,20.3028,4.4631,214,40,0.3793103448275862,0.677570093457944,8.10989010989011,24.818181818181817,21,1.2197802197802197,0.6923076923076923,0,95.71984435797664,31
yante,queeley,1998-10-07,294333,2021,Full Season,Italy - Liga A,Pride,16,16,470,206,NA,28,60,29,69,63,72,8,23,93,15,0,35,7,0,0,0,40,57,0,0,0,0,0,0,0,0,0,169.8,863.2766,NA,NA,1203.077,19.5508,0.641,0.5349,0.5581395348837209,6.7998,25.3895,15.8757,5.7395,1.2095,0,17.8863,-2.7543,129,72,0.42028985507246375,0.5348837209302325,15.77872340425532,29.375,0,0.5361702127659574,0,0,121.31919905771495,23
dorsey,mayo,1985-05-30,249740,2015,Full Season,EuroCup,Jackrabbits,20,18,554.47,224,NA,57,108,23,71,41,61,4,10,52,53,0,51,35,0,0,10,52,72,0,0,0,0,0,0,0,0,0,244.4,990.1755,NA,NA,1446.5131,22.5611,0.5441,0.3966,0.3407821229050279,3.9688,12.5379,6.8878,14.8063,3.5219,2.155,19.8567,1.1913,179,61,0.323943661971831,0.39664804469273746,14.54361823002146,27.7235,10,2.2724403484408535,0.649268670983101,0,91.6530278232406,30
dorsey,mayo,1985-05-30,249740,2016,Full Season,EuroLeague,Mountain Hawks,23,11,470.14,142,NA,37,73,14,55,26,37,3,20,52,37,0,20,24,0,0,7,50,55,0,0,0,0,0,0,0,0,0,142.8,814.3762,NA,NA,1680.2299,17.1115,0.4921,0.4297,0.2890625,6.5957,12.9653,10.7544,16.7506,2.6994,1.3454,12.1743,3.0712,128,37,0.2545454545454545,0.4296875,10.87335687242098,20.44086956521739,7,1.8377504573105885,0.5360105500489216,0,99.43977591036412,31
dorsey,mayo,1985-05-30,249740,2019,Full Season,EuroLeague,Knights,29,25,631.02,248,NA,49,121,35,108,45,64,9,9,44,56,0,44,24,0,0,4,48,69,0,0,0,0,0,0,0,0,0,289.6,1139.8061,NA,NA,2176.574,22.8797,0.4822,0.4716,0.2794759825327511,1.1172,10.5415,5.3148,18.2676,2.0453,0.8102,14.6102,-5.0786,229,64,0.32407407407407407,0.47161572052401746,14.148521441475706,21.759310344827583,4,1.369211752400875,0.22820195873347912,0,85.63535911602209,34
